"cosit","class","year","month","day","VehicleCount"
"000000001256","3","2019","9","28","2876"
"000000020083","4","2019","9","28","97"
"000000020205","6","2019","9","28","200"
"000000200717","6","2019","9","28","259"
"000000020047","4","2019","9","28","541"
"000000201082","5","2019","9","28","80"
"000000020022","5","2019","9","28","166"
"000000020811","3","2019","9","28","171"
"000000200713","4","2019","9","28","107"
"000000001058","6","2019","9","28","47"
"000000001311","1","2019","9","28","43"
"000000001321","4","2019","9","28","86"
"000000020042","7","2019","9","28","111"
"000000001027","1","2019","9","28","10"
"000000020151","1","2019","9","28","7"
"000000001592","1","2019","9","28","8"
"000000020114","1","2019","9","28","53"
"000000020906","1","2019","9","28","12"
"000000001691","1","2019","9","28","13"
"000000020181","0","2019","9","28","2"
"000000001023","0","2019","9","28","1"
"000000001503","2","2019","9","28","61364"
"000000001521","6","2019","9","28","82"
"000000001842","2","2019","9","28","2748"
"000000020021","3","2019","9","28","1317"
"000000020092","5","2019","9","28","97"
"000000020153","3","2019","9","28","353"
"000000003806","5","2019","9","28","3"
"000000020018","1","2019","9","28","4"
"000000020011","0","2019","9","28","4"
"000000020036","1","2019","9","28","2"
"000000001013","2","2019","9","28","21614"
"000000001711","2","2019","9","28","8304"
"000000020254","4","2019","9","28","169"
"000000031041","2","2019","9","28","821"
"000000020611","5","2019","9","28","128"
"000000031021","6","2019","9","28","21"
"000000001531","6","2019","9","28","17"
"000000001111","1","2019","9","28","15"
"000000020085","7","2019","9","28","67"
"000000001242","1","2019","9","28","26"
"000000020523","7","2019","9","28","65"
"000000001090","1","2019","9","28","34"
"000000001114","0","2019","9","28","3"
"000000001681","1","2019","9","28","1"
"000000001057","1","2019","9","28","8"
"000000001771","1","2019","9","28","6"
"000000001714","1","2019","9","28","1"
"000000001011","4","2019","9","28","888"
"000000001032","2","2019","9","28","4804"
"000000001036","6","2019","9","28","73"
"000000001086","3","2019","9","28","512"
"000000001501","4","2019","9","28","416"
"000000001503","3","2019","9","28","7317"
"000000001842","3","2019","9","28","204"
"000000015001","5","2019","9","28","457"
"000000020074","4","2019","9","28","234"
"000000020172","5","2019","9","28","128"
"000000020253","6","2019","9","28","195"
"000000020521","2","2019","9","28","2349"
"000000200171","6","2019","9","28","421"
"000000001052","5","2019","9","28","58"
"000000001501","7","2019","9","28","182"
"000000001523","3","2019","9","28","199"
"000000020202","6","2019","9","28","133"
"000000001051","5","2019","9","28","34"
"000000001253","7","2019","9","28","150"
"000000031041","3","2019","9","28","359"
"000000020032","6","2019","9","28","21"
"000000031061","1","2019","9","28","58"
"000000020907","7","2019","9","28","35"
"000000020036","5","2019","9","28","33"
"000000001252","4","2019","9","28","41"
"000000001169","1","2019","9","28","10"
"000000001069","1","2019","9","28","41"
"000000020111","0","2019","9","28","2"
"000000001012","5","2019","9","28","520"
"000000001141","2","2019","9","28","5274"
"000000003801","4","2019","9","28","49"
"000000020014","3","2019","9","28","1163"
"000000020088","5","2019","9","28","111"
"000000200812","5","2019","9","28","128"
"000000001151","3","2019","9","28","275"
"000000001751","2","2019","9","28","2081"
"000000020801","6","2019","9","28","75"
"000000020801","3","2019","9","28","447"
"000000001011","7","2019","9","28","19"
"000000208001","7","2019","9","28","68"
"000000001069","4","2019","9","28","20"
"000000001714","5","2019","9","28","9"
"000000020212","0","2019","9","28","1"
"000000020205","2","2019","9","28","12069"
"000000020241","2","2019","9","28","4487"
"000000001703","5","2019","9","28","96"
"000000001222","5","2019","9","28","76"
"000000020522","6","2019","9","28","71"
"000000003802","3","2019","9","28","418"
"000000031041","6","2019","9","28","28"
"000000003182","7","2019","9","28","66"
"000000001593","5","2019","9","28","30"
"000000001661","3","2019","9","28","105"
"000000001771","5","2019","9","28","45"
"000000001842","6","2019","9","28","9"
"000000001522","7","2019","9","28","36"
"000000020033","7","2019","9","28","28"
"000000001761","7","2019","9","28","27"
"000000020243","0","2019","9","28","1"
"000000020042","0","2019","9","28","7"
"000000001169","4","2019","9","28","18"
"000000001693","7","2019","9","28","16"
"000000001832","4","2019","9","28","1"
"000000001015","2","2019","9","28","36603"
"000000001017","6","2019","9","28","692"
"000000001022","6","2019","9","28","221"
"000000001038","6","2019","9","28","390"
"000000001524","2","2019","9","28","2712"
"000000020034","6","2019","9","28","115"
"000000020046","2","2019","9","28","3029"
"000000200811","5","2019","9","28","165"
"000000001542","2","2019","9","28","1580"
"000000003173","6","2019","9","28","43"
"000000001506","7","2019","9","28","148"
"000000020094","5","2019","9","28","66"
"000000020186","5","2019","9","28","105"
"000000005047","5","2019","9","28","46"
"000000020045","5","2019","9","28","73"
"000000001552","4","2019","9","28","11"
"000000001171","4","2019","9","28","38"
"000000001624","4","2019","9","28","5"
"000000202104","4","2019","9","28","27"
"000000001602","7","2019","9","28","23"
"000000001224","7","2019","9","28","87"
"000000001592","5","2019","9","28","21"
"000000202639","1","2019","9","28","17"
"000000001258","2","2019","9","28","30815"
"000000001531","3","2019","9","28","243"
"000000020016","2","2019","9","28","11134"
"000000020019","2","2019","9","28","12543"
"000000020071","2","2019","9","28","42078"
"000000020204","5","2019","9","28","118"
"000000020258","6","2019","9","28","292"
"000000020511","3","2019","9","28","324"
"000000202103","3","2019","9","28","330"
"000000001651","2","2019","9","28","1458"
"000000001042","5","2019","9","28","71"
"000000001283","6","2019","9","28","27"
"000000001241","3","2019","9","28","275"
"000000001542","3","2019","9","28","261"
"000000001803","5","2019","9","28","42"
"000000003807","6","2019","9","28","9"
"000000202639","5","2019","9","28","34"
"000000020075","1","2019","9","28","64"
"000000001011","0","2019","9","28","1"
"000000001031","1","2019","9","28","4"
"000000003806","7","2019","9","28","1"
"000000200812","0","2019","9","28","1"
"000000020183","0","2019","9","28","1"
"000000001112","5","2019","9","28","79"
"000000001132","3","2019","9","28","975"
"000000001241","2","2019","9","28","2716"
"000000001512","3","2019","9","28","202"
"000000001715","2","2019","9","28","2524"
"000000001841","2","2019","9","28","4727"
"000000015002","2","2019","9","28","24238"
"000000020013","3","2019","9","28","1379"
"000000200722","5","2019","9","28","210"
"000000202103","2","2019","9","28","3501"
"000000020701","2","2019","9","28","1169"
"000000200716","7","2019","9","28","59"
"000000001311","5","2019","9","28","43"
"000000001133","3","2019","9","28","487"
"000000020906","5","2019","9","28","78"
"000000001221","6","2019","9","28","3"
"000000001224","4","2019","9","28","8"
"000000001042","1","2019","9","28","17"
"000000020084","7","2019","9","28","88"
"000000020601","7","2019","9","28","66"
"000000001803","4","2019","9","28","5"
"000000001161","1","2019","9","28","11"
"000000001015","6","2019","9","28","823"
"000000001172","7","2019","9","28","46"
"000000001251","6","2019","9","28","110"
"000000001524","3","2019","9","28","399"
"000000015002","6","2019","9","28","871"
"000000020046","6","2019","9","28","73"
"000000020062","4","2019","9","28","147"
"000000200718","5","2019","9","28","99"
"000000202103","6","2019","9","28","64"
"000000003803","5","2019","9","28","109"
"000000001552","5","2019","9","28","54"
"000000001841","6","2019","9","28","23"
"000000020523","4","2019","9","28","41"
"000000001241","6","2019","9","28","66"
"000000001255","4","2019","9","28","65"
"000000001731","6","2019","9","28","61"
"000000001692","4","2019","9","28","10"
"000000001131","5","2019","9","28","57"
"000000001161","5","2019","9","28","18"
"000000020561","1","2019","9","28","16"
"000000001101","7","2019","9","28","34"
"000000001551","7","2019","9","28","33"
"000000208001","0","2019","9","28","1"
"000000001500","5","2019","9","28","881"
"000000001511","2","2019","9","28","2182"
"000000001561","6","2019","9","28","25"
"000000001691","2","2019","9","28","2924"
"000000005047","2","2019","9","28","13337"
"000000020022","6","2019","9","28","387"
"000000020116","3","2019","9","28","653"
"000000001024","3","2019","9","28","171"
"000000020063","5","2019","9","28","147"
"000000200711","3","2019","9","28","171"
"000000020241","7","2019","9","28","41"
"000000001053","5","2019","9","28","46"
"000000200717","4","2019","9","28","103"
"000000001032","5","2019","9","28","53"
"000000020563","4","2019","9","28","29"
"000000001622","5","2019","9","28","26"
"000000001191","1","2019","9","28","4"
"000000001058","4","2019","9","28","32"
"000000020081","1","2019","9","28","20"
"000000020811","4","2019","9","28","8"
"000000001782","1","2019","9","28","10"
"000000020562","4","2019","9","28","6"
"000000020093","1","2019","9","28","4"
"000000000997","5","2019","9","28","11986"
"000000001211","3","2019","9","28","609"
"000000020172","4","2019","9","28","72"
"000000020801","2","2019","9","28","4539"
"000000201321","2","2019","9","28","9073"
"000000001225","5","2019","9","28","68"
"000000001694","6","2019","9","28","33"
"000000020036","4","2019","9","28","29"
"000000001052","4","2019","9","28","41"
"000000001692","5","2019","9","28","29"
"000000003172","4","2019","9","28","43"
"000000001051","4","2019","9","28","22"
"000000001090","4","2019","9","28","21"
"000000001169","0","2019","9","28","3"
"000000001623","4","2019","9","28","1"
"000000001703","1","2019","9","28","15"
"000000208001","1","2019","9","28","8"
"000000001714","4","2019","9","28","9"
"000000001651","3","2019","9","28","104"
"000000001661","2","2019","9","28","1212"
"000000003802","2","2019","9","28","5410"
"000000020067","3","2019","9","28","242"
"000000020085","5","2019","9","28","164"
"000000020118","3","2019","9","28","927"
"000000020522","2","2019","9","28","2418"
"000000020523","5","2019","9","28","88"
"000000015001","4","2019","9","28","184"
"000000020153","6","2019","9","28","49"
"000000020075","7","2019","9","28","133"
"000000001593","1","2019","9","28","15"
"000000020088","1","2019","9","28","17"
"000000001723","7","2019","9","28","18"
"000000001831","1","2019","9","28","4"
"000000001011","1","2019","9","28","424"
"000000001012","1","2019","9","28","100"
"000000001258","3","2019","9","28","2559"
"000000001507","4","2019","9","28","130"
"000000003171","2","2019","9","28","4670"
"000000020014","2","2019","9","28","14367"
"000000020019","3","2019","9","28","1809"
"000000020021","6","2019","9","28","632"
"000000020071","3","2019","9","28","4671"
"000000020078","3","2019","9","28","1198"
"000000020078","6","2019","9","28","583"
"000000020031","5","2019","9","28","27"
"000000020062","5","2019","9","28","173"
"000000001717","3","2019","9","28","185"
"000000020524","3","2019","9","28","391"
"000000020182","4","2019","9","28","105"
"000000001623","7","2019","9","28","49"
"000000001031","7","2019","9","28","49"
"000000020561","7","2019","9","28","61"
"000000001173","4","2019","9","28","30"
"000000001701","1","2019","9","28","3"
"000000001681","4","2019","9","28","2"
"000000001271","1","2019","9","28","18"
"000000200812","1","2019","9","28","11"
"000000001033","3","2019","9","28","2702"
"000000001113","3","2019","9","28","2606"
"000000001716","2","2019","9","28","13555"
"000000020016","3","2019","9","28","1077"
"000000020091","3","2019","9","28","776"
"000000020185","3","2019","9","28","701"
"000000020224","2","2019","9","28","3030"
"000000020256","3","2019","9","28","1505"
"000000001501","1","2019","9","28","174"
"000000020018","4","2019","9","28","46"
"000000001253","1","2019","9","28","96"
"000000020183","1","2019","9","28","28"
"000000020242","4","2019","9","28","11"
"000000020255","1","2019","9","28","16"
"000000001254","1","2019","9","28","29"
"000000020907","1","2019","9","28","8"
"000000001222","1","2019","9","28","11"
"000000001223","0","2019","9","28","1"
"000000001042","2","2019","9","28","3520"
"000000001044","5","2019","9","28","408"
"000000001202","1","2019","9","28","12"
"000000001401","6","2019","9","28","573"
"000000005047","3","2019","9","28","1697"
"000000020204","2","2019","9","28","7150"
"000000020812","2","2019","9","28","1025"
"000000020906","6","2019","9","28","168"
"000000200722","3","2019","9","28","927"
"000000020117","6","2019","9","28","77"
"000000001312","5","2019","9","28","73"
"000000003181","3","2019","9","28","435"
"000000001014","7","2019","9","28","118"
"000000001712","1","2019","9","28","43"
"000000020113","3","2019","9","28","40"
"000000020525","4","2019","9","28","43"
"000000001591","6","2019","9","28","33"
"000000005045","6","2019","9","28","20"
"000000001038","7","2019","9","28","136"
"000000200715","1","2019","9","28","15"
"000000001243","7","2019","9","28","35"
"000000001671","4","2019","9","28","6"
"000000020065","0","2019","9","28","1"
"000000001632","2","2019","9","28","1944"
"000000003801","6","2019","9","28","209"
"000000020014","5","2019","9","28","208"
"000000020042","2","2019","9","28","27110"
"000000020079","5","2019","9","28","193"
"000000001252","6","2019","9","28","92"
"000000020251","6","2019","9","28","190"
"000000001281","4","2019","9","28","43"
"000000001500","7","2019","9","28","143"
"000000020801","5","2019","9","28","60"
"000000001032","4","2019","9","28","62"
"000000001065","7","2019","9","28","193"
"000000020671","7","2019","9","28","9"
"000000001102","7","2019","9","28","11"
"000000001832","6","2019","9","28","2"
"000000000997","2","2019","9","28","15405"
"000000001131","3","2019","9","28","489"
"000000001506","6","2019","9","28","364"
"000000001781","4","2019","9","28","6"
"000000020181","3","2019","9","28","916"
"000000020523","2","2019","9","28","5329"
"000000001621","6","2019","9","28","68"
"000000001811","6","2019","9","28","35"
"000000001283","4","2019","9","28","10"
"000000202301","7","2019","9","28","22"
"000000001202","7","2019","9","28","57"
"000000020601","6","2019","9","28","28"
"000000001524","1","2019","9","28","25"
"000000001282","4","2019","9","28","36"
"000000201081","7","2019","9","28","7"
"000000001113","0","2019","9","28","4"
"000000020071","0","2019","9","28","1"
"000000001258","0","2019","9","28","1"
"000000001505","2","2019","9","28","48220"
"000000001871","2","2019","9","28","734"
"000000003801","3","2019","9","28","463"
"000000020243","2","2019","9","28","7322"
"000000031061","3","2019","9","28","1748"
"000000001223","3","2019","9","28","779"
"000000001291","3","2019","9","28","84"
"000000020522","5","2019","9","28","52"
"000000001072","7","2019","9","28","218"
"000000001693","6","2019","9","28","34"
"000000001053","4","2019","9","28","17"
"000000001631","4","2019","9","28","12"
"000000020563","1","2019","9","28","12"
"000000001281","7","2019","9","28","73"
"000000020205","1","2019","9","28","53"
"000000001014","0","2019","9","28","8"
"000000001182","1","2019","9","28","37"
"000000001523","5","2019","9","28","18"
"000000020562","1","2019","9","28","11"
"000000001622","4","2019","9","28","9"
"000000001503","5","2019","9","28","1128"
"000000001761","6","2019","9","28","61"
"000000003171","5","2019","9","28","71"
"000000003802","5","2019","9","28","73"
"000000020063","4","2019","9","28","110"
"000000200711","2","2019","9","28","1377"
"000000200719","3","2019","9","28","693"
"000000200720","6","2019","9","28","269"
"000000001741","2","2019","9","28","1701"
"000000020224","5","2019","9","28","64"
"000000020521","4","2019","9","28","8"
"000000001169","3","2019","9","28","212"
"000000001842","5","2019","9","28","116"
"000000001141","4","2019","9","28","25"
"000000001054","1","2019","9","28","19"
"000000020241","1","2019","9","28","26"
"000000001751","1","2019","9","28","1"
"000000001058","1","2019","9","28","2"
"000000020081","0","2019","9","28","1"
"000000001071","5","2019","9","28","820"
"000000001085","6","2019","9","28","613"
"000000020013","5","2019","9","28","205"
"000000020082","4","2019","9","28","21"
"000000200718","3","2019","9","28","456"
"000000001022","5","2019","9","28","60"
"000000001171","3","2019","9","28","299"
"000000020089","4","2019","9","28","53"
"000000001046","4","2019","9","28","22"
"000000020171","1","2019","9","28","12"
"000000001841","1","2019","9","28","13"
"000000001241","1","2019","9","28","22"
"000000020211","1","2019","9","28","13"
"000000001781","7","2019","9","28","16"
"000000001033","0","2019","9","28","1"
"000000001211","0","2019","9","28","1"
"000000001023","3","2019","9","28","663"
"000000001038","5","2019","9","28","179"
"000000001224","6","2019","9","28","92"
"000000001225","2","2019","9","28","3816"
"000000001624","6","2019","9","28","46"
"000000001692","2","2019","9","28","2284"
"000000020012","4","2019","9","28","319"
"000000020031","2","2019","9","28","3057"
"000000020041","3","2019","9","28","2001"
"000000020076","5","2019","9","28","216"
"000000200715","7","2019","9","28","125"
"000000202103","1","2019","9","28","3"
"000000020258","4","2019","9","28","136"
"000000020065","1","2019","9","28","24"
"000000001712","7","2019","9","28","58"
"000000001282","7","2019","9","28","21"
"000000003807","4","2019","9","28","2"
"000000001531","1","2019","9","28","4"
"000000001111","3","2019","9","28","411"
"000000001173","3","2019","9","28","327"
"000000015001","6","2019","9","28","1018"
"000000015001","3","2019","9","28","2162"
"000000020075","6","2019","9","28","647"
"000000020079","4","2019","9","28","232"
"000000020088","3","2019","9","28","584"
"000000200719","2","2019","9","28","5314"
"000000001169","2","2019","9","28","2361"
"000000020182","3","2019","9","28","1382"
"000000020182","6","2019","9","28","158"
"000000020067","5","2019","9","28","60"
"000000020018","3","2019","9","28","343"
"000000020223","4","2019","9","28","18"
"000000001694","5","2019","9","28","24"
"000000001056","7","2019","9","28","30"
"000000001054","0","2019","9","28","1"
"000000001211","7","2019","9","28","15"
"000000001151","1","2019","9","28","4"
"000000001069","2","2019","9","28","16468"
"000000001173","6","2019","9","28","44"
"000000020011","2","2019","9","28","42969"
"000000020036","3","2019","9","28","188"
"000000020172","3","2019","9","28","812"
"000000020242","6","2019","9","28","156"
"000000031061","2","2019","9","28","15112"
"000000001052","6","2019","9","28","50"
"000000003172","3","2019","9","28","762"
"000000201321","1","2019","9","28","21"
"000000020252","3","2019","9","28","574"
"000000001033","5","2019","9","28","414"
"000000001086","4","2019","9","28","86"
"000000001034","7","2019","9","28","95"
"000000020014","1","2019","9","28","83"
"000000001258","7","2019","9","28","148"
"000000001714","3","2019","9","28","46"
"000000001036","7","2019","9","28","40"
"000000020253","7","2019","9","28","62"
"000000020522","4","2019","9","28","12"
"000000031041","4","2019","9","28","17"
"000000001523","4","2019","9","28","2"
"000000001331","2","2019","9","28","4478"
"000000020257","4","2019","9","28","111"
"000000001801","3","2019","9","28","258"
"000000003111","4","2019","9","28","69"
"000000020241","5","2019","9","28","56"
"000000020024","5","2019","9","28","69"
"000000020115","7","2019","9","28","69"
"000000001035","4","2019","9","28","44"
"000000200717","7","2019","9","28","60"
"000000001092","7","2019","9","28","67"
"000000001601","3","2019","9","28","87"
"000000020034","1","2019","9","28","10"
"000000001256","7","2019","9","28","142"
"000000001812","7","2019","9","28","10"
"000000020908","7","2019","9","28","42"
"000000001751","5","2019","9","28","23"
"000000001243","1","2019","9","28","14"
"000000001713","1","2019","9","28","38"
"000000001312","7","2019","9","28","10"
"000000001712","0","2019","9","28","1"
"000000001041","3","2019","9","28","1237"
"000000001043","6","2019","9","28","262"
"000000020042","3","2019","9","28","2103"
"000000020111","6","2019","9","28","218"
"000000020112","6","2019","9","28","200"
"000000200713","3","2019","9","28","930"
"000000001014","1","2019","9","28","272"
"000000020083","3","2019","9","28","522"
"000000020205","5","2019","9","28","197"
"000000001054","5","2019","9","28","52"
"000000001141","5","2019","9","28","53"
"000000001632","3","2019","9","28","183"
"000000001741","6","2019","9","28","39"
"000000001182","5","2019","9","28","76"
"000000001801","6","2019","9","28","38"
"000000003805","6","2019","9","28","5"
"000000001038","1","2019","9","28","11"
"000000020081","4","2019","9","28","25"
"000000020811","7","2019","9","28","55"
"000000001085","2","2019","9","28","7455"
"000000001505","6","2019","9","28","370"
"000000003181","2","2019","9","28","5839"
"000000020212","3","2019","9","28","878"
"000000020243","3","2019","9","28","640"
"000000020601","2","2019","9","28","2737"
"000000200714","3","2019","9","28","371"
"000000020861","2","2019","9","28","2174"
"000000001017","1","2019","9","28","67"
"000000001044","4","2019","9","28","256"
"000000001081","1","2019","9","28","61"
"000000020093","4","2019","9","28","42"
"000000001121","6","2019","9","28","44"
"000000200711","6","2019","9","28","57"
"000000020563","7","2019","9","28","28"
"000000020222","4","2019","9","28","43"
"000000001045","7","2019","9","28","55"
"000000001871","6","2019","9","28","7"
"000000001022","1","2019","9","28","37"
"000000001055","1","2019","9","28","10"
"000000001221","1","2019","9","28","9"
"000000001041","2","2019","9","28","9504"
"000000001054","4","2019","9","28","43"
"000000001070","3","2019","9","28","4210"
"000000001504","2","2019","9","28","51923"
"000000001561","3","2019","9","28","747"
"000000001591","2","2019","9","28","3415"
"000000020047","2","2019","9","28","48040"
"000000001721","3","2019","9","28","282"
"000000001169","6","2019","9","28","23"
"000000001594","3","2019","9","28","93"
"000000001045","1","2019","9","28","31"
"000000001812","1","2019","9","28","12"
"000000001032","7","2019","9","28","61"
"000000020908","1","2019","9","28","76"
"000000020241","4","2019","9","28","33"
"000000001053","7","2019","9","28","28"
"000000001751","4","2019","9","28","7"
"000000020811","1","2019","9","28","27"
"000000001043","4","2019","9","28","66"
"000000001141","3","2019","9","28","729"
"000000001500","6","2019","9","28","1882"
"000000020074","5","2019","9","28","246"
"000000020093","2","2019","9","28","4256"
"000000020111","4","2019","9","28","176"
"000000020112","4","2019","9","28","89"
"000000001069","5","2019","9","28","141"
"000000020063","3","2019","9","28","1118"
"000000200720","5","2019","9","28","143"
"000000001053","3","2019","9","28","242"
"000000001581","7","2019","9","28","76"
"000000010113","1","2019","9","28","38"
"000000020201","4","2019","9","28","51"
"000000020051","7","2019","9","28","51"
"000000001721","7","2019","9","28","21"
"000000001291","5","2019","9","28","12"
"000000003805","4","2019","9","28","6"
"000000001632","1","2019","9","28","13"
"000000001017","5","2019","9","28","298"
"000000001085","3","2019","9","28","724"
"000000001224","3","2019","9","28","457"
"000000001506","3","2019","9","28","4361"
"000000001508","2","2019","9","28","66398"
"000000020064","5","2019","9","28","192"
"000000020092","2","2019","9","28","8328"
"000000020203","6","2019","9","28","185"
"000000020611","2","2019","9","28","4135"
"000000001112","6","2019","9","28","125"
"000000001073","4","2019","9","28","151"
"000000001055","5","2019","9","28","49"
"000000001191","5","2019","9","28","52"
"000000020093","5","2019","9","28","52"
"000000200715","4","2019","9","28","193"
"000000001713","5","2019","9","28","64"
"000000020152","5","2019","9","28","61"
"000000001731","1","2019","9","28","3"
"000000020861","6","2019","9","28","14"
"000000001512","7","2019","9","28","13"
"000000001058","2","2019","9","28","3674"
"000000001092","2","2019","9","28","9649"
"000000001102","3","2019","9","28","183"
"000000001312","2","2019","9","28","7143"
"000000001500","3","2019","9","28","5787"
"000000200717","2","2019","9","28","5256"
"000000020112","1","2019","9","28","65"
"000000003801","7","2019","9","28","35"
"000000001504","0","2019","9","28","2"
"000000020117","0","2019","9","28","5"
"000000200723","0","2019","9","28","12"
"000000001311","0","2019","9","28","1"
"000000001012","3","2019","9","28","3756"
"000000001113","5","2019","9","28","291"
"000000001222","3","2019","9","28","470"
"000000001271","3","2019","9","28","592"
"000000001501","3","2019","9","28","7208"
"000000001507","6","2019","9","28","288"
"000000001561","2","2019","9","28","5542"
"000000001581","2","2019","9","28","3341"
"000000001721","2","2019","9","28","3268"
"000000003172","6","2019","9","28","96"
"000000020036","6","2019","9","28","60"
"000000020051","2","2019","9","28","2212"
"000000020066","2","2019","9","28","1317"
"000000020088","6","2019","9","28","401"
"000000020185","5","2019","9","28","105"
"000000200812","3","2019","9","28","566"
"000000001593","3","2019","9","28","337"
"000000001831","3","2019","9","28","153"
"000000020086","5","2019","9","28","101"
"000000200171","5","2019","9","28","195"
"000000001056","5","2019","9","28","52"
"000000001254","3","2019","9","28","601"
"000000001258","5","2019","9","28","300"
"000000208001","3","2019","9","28","517"
"000000201321","4","2019","9","28","47"
"000000001701","3","2019","9","28","109"
"000000001013","7","2019","9","28","17"
"000000001086","7","2019","9","28","64"
"000000020044","1","2019","9","28","21"
"000000001711","7","2019","9","28","33"
"000000020591","5","2019","9","28","23"
"000000031041","7","2019","9","28","2"
"000000001255","6","2019","9","28","151"
"000000001501","2","2019","9","28","57262"
"000000001522","2","2019","9","28","1276"
"000000001761","2","2019","9","28","2252"
"000000020091","7","2019","9","28","76"
"000000020185","7","2019","9","28","54"
"000000020523","6","2019","9","28","145"
"000000200171","4","2019","9","28","178"
"000000200720","2","2019","9","28","7146"
"000000020256","4","2019","9","28","57"
"000000001723","3","2019","9","28","246"
"000000001090","3","2019","9","28","757"
"000000020223","1","2019","9","28","13"
"000000020524","7","2019","9","28","37"
"000000001717","4","2019","9","28","7"
"000000001065","0","2019","9","28","4"
"000000001509","0","2019","9","28","2"
"000000020044","0","2019","9","28","1"
"000000001252","2","2019","9","28","5826"
"000000001502","5","2019","9","28","1189"
"000000003182","2","2019","9","28","4894"
"000000020087","6","2019","9","28","440"
"000000020254","6","2019","9","28","77"
"000000020511","5","2019","9","28","34"
"000000020907","2","2019","9","28","3713"
"000000020071","4","2019","9","28","538"
"000000020086","4","2019","9","28","101"
"000000001056","4","2019","9","28","14"
"000000020211","5","2019","9","28","104"
"000000001052","3","2019","9","28","488"
"000000001031","3","2019","9","28","231"
"000000020067","7","2019","9","28","52"
"000000001531","5","2019","9","28","37"
"000000031021","5","2019","9","28","17"
"000000020256","7","2019","9","28","85"
"000000001033","7","2019","9","28","85"
"000000001717","7","2019","9","28","18"
"000000020253","4","2019","9","28","49"
"000000020522","1","2019","9","28","13"
"000000001842","1","2019","9","28","12"
"000000001500","0","2019","9","28","49"
"000000001072","0","2019","9","28","1"
"000000001043","2","2019","9","28","5028"
"000000001509","4","2019","9","28","234"
"000000003182","3","2019","9","28","852"
"000000020074","3","2019","9","28","1702"
"000000020116","2","2019","9","28","5816"
"000000020201","2","2019","9","28","5732"
"000000020251","3","2019","9","28","289"
"000000200812","6","2019","9","28","425"
"000000003805","2","2019","9","28","754"
"000000001271","6","2019","9","28","29"
"000000001021","4","2019","9","28","58"
"000000020014","7","2019","9","28","96"
"000000003802","7","2019","9","28","34"
"000000001716","7","2019","9","28","79"
"000000001832","3","2019","9","28","37"
"000000020224","7","2019","9","28","21"
"000000020024","1","2019","9","28","5"
"000000201321","7","2019","9","28","20"
"000000020671","4","2019","9","28","9"
"000000001631","1","2019","9","28","4"
"000000001071","6","2019","9","28","1459"
"000000001521","2","2019","9","28","2567"
"000000200723","5","2019","9","28","2123"
"000000001401","5","2019","9","28","341"
"000000020041","4","2019","9","28","236"
"000000020181","4","2019","9","28","61"
"000000001713","6","2019","9","28","76"
"000000020861","7","2019","9","28","34"
"000000001023","4","2019","9","28","49"
"000000020204","1","2019","9","28","22"
"000000001624","7","2019","9","28","38"
"000000001621","4","2019","9","28","5"
"000000001085","7","2019","9","28","85"
"000000001321","5","2019","9","28","198"
"000000020065","2","2019","9","28","16566"
"000000020076","6","2019","9","28","631"
"000000020171","2","2019","9","28","4384"
"000000020511","2","2019","9","28","2470"
"000000020525","3","2019","9","28","428"
"000000020114","5","2019","9","28","135"
"000000001027","5","2019","9","28","82"
"000000001811","4","2019","9","28","29"
"000000020525","6","2019","9","28","48"
"000000200721","5","2019","9","28","149"
"000000020151","5","2019","9","28","62"
"000000020905","5","2019","9","28","85"
"000000003804","5","2019","9","28","125"
"000000003803","1","2019","9","28","46"
"000000001671","3","2019","9","28","66"
"000000001172","1","2019","9","28","22"
"000000001691","5","2019","9","28","23"
"000000020526","1","2019","9","28","7"
"000000020621","1","2019","9","28","6"
"000000001036","2","2019","9","28","3206"
"000000001056","2","2019","9","28","1887"
"000000001211","2","2019","9","28","4279"
"000000020032","2","2019","9","28","3415"
"000000020041","5","2019","9","28","285"
"000000020086","2","2019","9","28","7747"
"000000020253","2","2019","9","28","4516"
"000000020256","2","2019","9","28","16216"
"000000020591","2","2019","9","28","1647"
"000000200171","2","2019","9","28","12113"
"000000020031","4","2019","9","28","56"
"000000001715","6","2019","9","28","10"
"000000020171","3","2019","9","28","386"
"000000020611","7","2019","9","28","54"
"000000020701","3","2019","9","28","163"
"000000020092","7","2019","9","28","72"
"000000020031","7","2019","9","28","24"
"000000001723","1","2019","9","28","24"
"000000001501","0","2019","9","28","8"
"000000001034","2","2019","9","28","33680"
"000000001502","3","2019","9","28","6528"
"000000001521","3","2019","9","28","309"
"000000001524","6","2019","9","28","75"
"000000001841","3","2019","9","28","651"
"000000020012","6","2019","9","28","624"
"000000020085","4","2019","9","28","85"
"000000020089","6","2019","9","28","324"
"000000020185","2","2019","9","28","5180"
"000000020211","3","2019","9","28","412"
"000000020524","2","2019","9","28","3210"
"000000001717","2","2019","9","28","1858"
"000000020065","3","2019","9","28","1281"
"000000031021","3","2019","9","28","115"
"000000001508","7","2019","9","28","314"
"000000001623","1","2019","9","28","9"
"000000001052","1","2019","9","28","32"
"000000001225","4","2019","9","28","29"
"000000020526","5","2019","9","28","42"
"000000001692","7","2019","9","28","19"
"000000001253","0","2019","9","28","2"
"000000001271","0","2019","9","28","1"
"000000001012","0","2019","9","28","2"
